key,angle_degrees,psnr,ssim,model_inference_ms
002817,270,29.873918418511153,0.7426526137351692,31.675000001996523
002827,270,22.97499173802347,0.5734597640809184,34.875599998485995
002828,270,35.12893778357806,0.9473228767256737,49.58930000066175
002836,270,31.73401036836538,0.9460777472980022,36.692899997433415
002838,270,35.913012378321774,0.9379523451628685,46.37490000095568
002839,270,34.92291083649489,0.9301564682252407,37.96820000206935
002845,270,28.88432245904546,0.7648654590695798,59.116199998243246
002846,270,28.40766147270893,0.7548275097153625,32.535999998799525
002847,270,30.535314468875193,0.7901391380707175,40.080199996737065
002857,270,37.11317372103422,0.8973429384799003,35.31980000116164
002859,270,36.900714783545425,0.8888094519667625,42.02590000204509
002863,270,25.114626128767114,0.7934377391040102,34.681600001931656
002864,270,27.25003241486621,0.7826429348593876,35.894300002837554
002865,270,29.03397554327239,0.794292213135574,50.45170000084909
002869,270,34.22405177030764,0.8316231875141822,34.94169999976293
002882,270,28.915127822156457,0.832392275218959,34.948200001963414
002894,270,32.562292474857024,0.7669962351589202,35.52029999991646
002900,270,23.720210790714606,0.8122862523602024,33.515500002977205
002921,270,28.892368141245438,0.7591050551213026,32.36749999996391
002925,270,22.203471357031127,0.2511286136926163,32.35669999776292
002926,270,21.201407362488148,0.25540782519722127,33.39620000042487
002930,270,21.632526321075947,0.5330380771846124,34.48909999860916
002936,270,31.704375677762652,0.8977190077695921,34.30579999985639
002942,270,26.832528108004723,0.6360086662870198,34.4799000013154
002943,270,26.819603453917185,0.6201086788708866,32.44329999870388
002958,270,26.89353541555313,0.7092579200228086,35.54199999780394
002967,270,28.170186727313478,0.8558070819306671,36.78020000006654
002983,270,10.650070373267377,0.29269992032328046,40.26190000149654
002998,270,29.836846322705167,0.7098949031511247,33.18090000175289
002999,270,31.23443852080735,0.7678862704825401,35.705399997823406
003007,270,24.0231285162252,0.7896008384418153,34.08159999889904
003010,270,25.798360139012246,0.5494542754410356,35.89779999674647
003021,270,24.336434638231246,0.8269347857996225,35.90509999776259
003027,270,28.56178742090181,0.6020085086006075,33.339399997203145
003043,270,25.834905880906604,0.8626664671406354,39.66470000159461
003047,270,30.85222727816314,0.6293713653922081,36.96259999924223
003063,270,30.896310461540292,0.9164931190874577,36.119100001087645
003065,270,28.34559270156938,0.8531692899420261,36.64280000157305
003068,270,26.73838445701157,0.8346236548382882,34.566399997856934
003072,270,24.55900351012717,0.844031855175252,34.52370000013616
003073,270,33.17390562241154,0.8476709380905628,32.76700000060373
003076,270,25.896270518041987,0.811558572896393,33.24580000116839
003080,270,29.394666193214363,0.8773527621520608,34.679699998378055
003081,270,28.927890560801906,0.7948079273156784,36.24300000228686
003082,270,28.155604201334338,0.7574388180922028,36.43480000027921
003095,270,24.736952420112708,0.6965162422954068,32.57039999880362
003099,270,25.43405045822371,0.7243247050611523,33.992499997111736
003109,270,29.22793764211777,0.8074687992137731,36.46090000256663
003110,270,28.514237593977242,0.7846970875543179,31.947799998306436
003129,270,30.74113659698898,0.6200982816912531,34.046099997794954
003136,270,22.826430115657914,0.702450831336908,35.40680000151042
003160,270,25.682215455092102,0.7675124181292943,32.03310000026249
003163,270,23.928723346917845,0.7444174362591621,36.665700001321966
003166,270,27.628433633110014,0.836289940728642,34.69780000159517
003169,270,31.544160316727073,0.7914061405358315,36.037199999555014
003177,270,22.25076001175305,0.7169034751745184,36.383099999511614
003186,270,25.10288161961757,0.8315185980947115,41.74979999879724
003193,270,27.580760732967583,0.8748357514733486,36.561600001732586
